permno,year,month,logmmt,next_ret,mmt6,mmt12,mmt36,chmmt,idiovol,beta,max,min,capei,be,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,gprof,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,peg_trailing,divyield,peg_1yrforward,peg_ltgforward,DATE,COMNAM,TICKER,SICCD,SECTOR
10045,1987,2,0.0,-0.058824,-0.753623191,-0.767123289,,-0.698828673,0.1894326179,-0.525765637,0.5,-0.285714298,,9.671,0.442,19.472,,,10.119,10.119,0.223,7.027,0.0,0.013,0.046,0.027,0.433,0.016,0.032,0.09,0.056,0.066,0.101,0.059,0.139,0.059,0.088,0.056,0.763,0.769,0.308,0.822,0.302,0.288,0.108,0.048,0.728,0.074,0.438,5.39,0.518,0.642,0.278,0.215,0.148,-0.419,,2.154,0.379,0.59,0.525,1.439,1.474,1.01,0.074,0.487,1.793,153.328,2.021,1.764,35.072,7.745,3.309,4.302,5.868,0.0,0.049,0.0,0.034,0.725,,,,,19970418,MEDNET MPC CORP,MMRX,5960.0,Retail Trade
10046,1987,2,0.08004271,-0.038462,-0.46938776,-0.596899233,,-0.229077675,0.0186517081,-0.374446441,0.0416666679,-0.03846154,2.652,10.304,1.53,3.761,,,4.651,4.651,0.329,0.768,0.0,0.099,0.548,0.235,0.845,0.18,0.412,0.225,0.096,0.123,0.11,0.114,0.118,0.114,0.133,0.097,0.322,0.561,0.439,0.619,0.439,0.14,0.099,0.414,0.0,0.068,0.417,2.0,0.291,0.413,0.475,0.811,0.633,0.303,-1.02,0.897,0.661,0.622,0.54,1.648,1.915,2.163,1.002,1.187,1.187,,,0.381,18.475,2.29,0.566,1.008,5.358,0.0,0.01,0.0,0.134,0.299,,,,,19951219,BESTWAY INC,BSTW,5990.0,Retail Trade
10046,1993,8,-0.25131443,0.0,-0.125000006,0.1199999985,0.1666666617,-0.405000012,0.0284251602,-3.174510885,0.0535714291,-0.06666667,-3.607,6.563,1.966,-5.783,-2.823,,-2.244,-2.244,1.943,26.982,,-1.179,-0.556,-1.362,0.606,-1.242,-0.365,-0.065,-0.141,-0.163,,-0.141,-0.141,-0.141,-0.162,-0.159,0.073,1.0,0.0,0.0,0.0,,,27.617,0.0,0.021,0.0,0.0,,0.759,0.0,-2.726,0.353,-0.267,1.0,0.495,0.0,0.032,0.017,0.033,,,36.41,37.926,37.926,,,0.12,6.274,2.778,0.124,0.124,0.133,0.0,0.001,0.0,0.147,0.261,-0.062,,,,19881215,SCHULTZ SAV O STORES INC,SAVO,5410.0,Retail Trade
10047,1991,7,-0.223143555,0.0625,1.9090909281,1.2857142795,-0.15789474,2.1233766496,0.0608323621,0.8573831813,0.0333333351,-0.268292695,-1.584,,,8.796,-1288.1,,,-1.277,0.045,4.104,,-0.036,0.075,0.033,0.389,-0.046,0.012,0.097,-2.393,0.054,,-3.834,0.084,-0.656,0.066,0.047,0.504,0.004,0.916,1.08,0.916,0.163,0.138,0.076,0.716,0.066,0.776,7.983,0.152,0.278,0.7,0.372,0.054,-0.001,-0.862,2.114,66.552,0.94,0.933,15.595,0.566,0.397,0.274,0.486,1.707,125.282,2.482,1.295,44.109,11.867,1.803,21.495,7.021,0.0,0.045,0.0,0.061,,,,,,19881010,VIDEO SUPERSTORES AMERICA INC,VDSA,5730.0,Retail Trade
10051,1992,11,-0.015267473,0.015385,0.0483871061,0.0483870919,1.4074073952,0.0483871197,0.0271476604,2.3939475619,0.074626863,-0.067567565,-91.104,27.674,0.52,13.271,135.417,,135.417,-229.33,2.358,-45.362,-0.094,0.017,0.179,0.115,0.574,0.051,0.132,0.158,0.037,0.123,0.805,0.026,0.087,0.033,0.336,0.216,0.464,0.602,0.363,0.422,0.363,0.173,0.149,0.026,0.468,0.431,0.351,2.417,0.14,0.346,0.639,0.889,-0.258,-0.045,,3.174,0.604,0.471,0.419,0.892,1.264,1.786,0.075,1.062,1.996,191.135,2.267,0.809,5.766,14.309,0.975,1.531,4.984,0.0,0.0,0.0,-0.058,2.359,,,0.558,4.167,19251231,JEWEL TEA INC,,5410.0,Retail Trade
10051,1992,12,0.0152674721,-0.045455,0.2452830237,-0.195121949,2.6666667028,0.5989415611,0.0258252256,-1.159271835,0.0615384616,-0.05882353,-93.807,27.674,0.52,13.271,137.5,,137.5,-222.22,2.428,-46.708,-0.094,0.017,0.179,0.115,0.574,0.051,0.132,0.158,0.037,0.123,0.805,0.026,0.087,0.033,0.336,0.216,0.464,0.602,0.363,0.422,0.363,0.173,0.149,0.026,0.468,0.431,0.351,2.417,0.14,0.346,0.639,0.889,-0.258,-0.045,,3.174,0.604,0.471,0.419,0.892,1.264,1.786,0.075,1.062,1.996,191.135,2.267,0.809,5.766,14.309,0.975,1.531,4.984,0.0,0.0,0.0,-0.058,2.429,6.207,,0.614,4.125,19620702,JEWEL TEA INC,JWT,5411.0,Retail Trade
10051,1993,1,-0.046520017,-0.222222,0.0862068978,-0.336842103,1.8636363839,0.4756805809,0.0179096328,-0.955547246,0.0298507456,-0.044117648,-113.41,29.145,0.434,13.682,65.625,,65.625,275.0,2.09,-54.836,-0.189,0.031,0.171,0.108,0.566,0.057,0.129,0.154,0.055,0.114,0.805,0.049,0.088,0.052,0.311,0.204,0.456,0.694,0.282,0.372,0.282,0.178,0.135,0.02,0.484,0.429,0.303,2.192,0.24,0.434,0.553,0.765,-0.17,-0.045,,2.894,0.407,0.416,0.364,0.711,1.605,2.123,0.046,0.959,1.857,201.237,2.158,0.806,5.607,14.255,0.99,1.379,5.213,0.0,0.0,0.0,-0.058,2.201,4.384,,0.32,1.969,19660615,JEWEL COMPANIES INC,JWL,5411.0,Retail Trade
10051,1995,11,-0.167054091,0.0,-0.153846165,-0.083333349,-0.661538472,-0.237179494,0.0328310807,0.1792721123,0.0454545468,-0.083333336,-166.61,30.633,1.182,7.396,137.5,,-15.278,-11.957,0.431,15.67,,-0.029,0.135,0.078,0.537,-0.013,0.028,0.113,-0.049,0.073,,-0.051,0.008,-0.05,0.16,0.125,0.455,0.558,0.438,0.486,0.438,0.084,0.076,0.035,0.387,0.476,0.422,3.683,0.098,0.225,0.743,0.992,0.202,-0.01,0.173,3.977,0.766,0.512,0.479,1.049,0.223,2.072,0.156,2.174,3.548,205.88,2.476,0.848,4.347,14.36,0.976,1.737,2.883,0.0,0.0,0.0,0.048,0.744,,,-0.019,,20110401,G N C HOLDINGS INC,GNC,5961.0,Retail Trade
10051,1995,12,0.0,0.090909,-0.12000001,-0.083333349,-0.666666677,-0.161666671,0.0422162538,4.0940025881,0.1428571492,-0.083333336,-166.61,30.633,1.182,7.396,137.5,,-15.278,-11.957,0.431,15.67,,-0.029,0.135,0.078,0.537,-0.013,0.028,0.113,-0.049,0.073,,-0.051,0.008,-0.05,0.16,0.125,0.455,0.558,0.438,0.486,0.438,0.084,0.076,0.035,0.387,0.476,0.422,3.683,0.098,0.225,0.743,0.992,0.202,-0.01,0.173,3.977,0.766,0.512,0.479,1.049,0.223,2.072,0.156,2.174,3.548,205.88,2.476,0.848,4.347,14.36,0.976,1.737,2.883,0.0,0.0,0.0,0.048,0.744,,,-0.019,,20161027,G N C HOLDINGS INC,GNC,5499.0,Retail Trade
10051,1996,1,0.0870113795,0.083333,-0.040000009,0.0909090776,-0.619047629,-0.176363642,0.0492771619,2.9614714887,0.1395348907,-0.079999998,-167.61,31.314,1.079,7.172,100.0,,-17.647,-16.667,0.472,9.091,,-0.027,0.137,0.083,0.529,-0.01,0.028,0.116,-0.046,0.077,,-0.048,0.012,-0.047,0.165,0.13,0.453,0.558,0.438,0.488,0.438,0.088,0.079,0.034,0.384,0.477,0.424,3.601,0.102,0.23,0.743,0.999,0.377,-0.01,0.622,3.938,0.771,0.512,0.479,1.048,0.312,2.117,0.149,2.193,3.561,208.212,2.501,0.855,4.277,15.887,0.985,1.752,2.837,0.0,0.0,0.0,0.067,0.794,,,-0.022,,20170421,G N C HOLDINGS INC,GNC,5999.0,Retail Trade
10051,2000,10,-0.143100852,-0.346154,-0.350000008,-0.736040618,-0.750000015,0.2439086287,0.0342807329,0.4939796914,0.0666666701,-0.078125,8.725,186.218,1.994,7.657,8.553,12.5,108.333,108.333,0.128,-5.757,6.777,0.011,0.181,0.135,0.514,0.03,0.06,0.133,0.028,0.119,0.481,0.004,0.082,0.024,0.37,0.271,0.331,0.265,0.642,0.682,0.642,0.103,0.097,0.01,0.316,0.552,0.594,5.089,0.058,0.147,0.813,1.155,-0.141,-0.0,,11.348,2.253,0.688,0.664,2.209,1.118,1.512,0.066,1.773,2.592,152.791,3.782,0.644,4.455,17.102,0.739,2.067,4.006,0.0,0.0,0.0,-0.023,0.33,4.627,,-2.202,6.614,19251231,KRESGE S S CO,,5330.0,Retail Trade
10051,2000,11,-0.424883208,-0.382353,-0.55844157,-0.792682938,-0.828282841,-0.027953752,0.0586056633,-0.994741798,0.0833333358,-0.166666672,5.705,186.218,1.994,7.657,5.592,8.173,70.833,70.833,0.083,-3.764,6.777,0.011,0.181,0.135,0.514,0.03,0.06,0.133,0.028,0.119,0.481,0.004,0.082,0.024,0.37,0.271,0.331,0.265,0.642,0.682,0.642,0.103,0.097,0.01,0.316,0.552,0.594,5.089,0.058,0.147,0.813,1.155,-0.141,-0.0,,11.348,2.253,0.688,0.664,2.209,1.118,1.512,0.066,1.773,2.592,152.791,3.782,0.644,4.455,17.102,0.739,2.067,4.006,0.0,0.0,0.0,-0.023,0.216,3.025,,-0.858,4.926,19620702,KRESGE S S CO,KG,5331.0,Retail Trade
10051,2000,12,-0.481838098,-0.001905,-0.734177225,-0.868750008,-0.898058261,-0.227927211,0.1114812061,-0.695220854,0.3125,-0.222222224,3.523,186.218,1.994,7.657,3.454,5.048,43.75,43.75,0.051,-2.325,6.777,0.011,0.181,0.135,0.514,0.03,0.06,0.133,0.028,0.119,0.481,0.004,0.082,0.024,0.37,0.271,0.331,0.265,0.642,0.682,0.642,0.103,0.097,0.01,0.316,0.552,0.594,5.089,0.058,0.147,0.813,1.155,-0.141,-0.0,,11.348,2.253,0.688,0.664,2.209,1.118,1.512,0.066,1.773,2.592,152.791,3.782,0.644,4.455,17.102,0.739,2.067,4.006,0.0,0.0,0.0,-0.023,0.133,1.869,,-0.53,3.042,19770518,K MART CORP,KM,5331.0,Retail Trade
10051,2001,1,-0.001906622,-0.221374,-0.677538488,-0.708888913,-0.905585598,-0.580316266,0.1081632993,-0.082874124,0.3478260934,-0.137931034,3.404,186.555,2.631,7.484,14.556,26.2,-18.714,-18.714,0.051,-3.098,0.0,0.007,0.173,0.126,0.512,0.024,0.056,0.111,0.018,0.098,0.481,-0.008,0.072,0.014,0.366,0.251,0.329,0.263,0.643,0.685,0.643,0.106,0.1,0.009,0.321,0.546,0.597,5.385,0.061,0.148,0.814,1.087,-0.104,-0.0,,11.034,2.265,0.688,0.665,2.208,1.073,1.351,0.061,1.808,2.662,159.627,3.594,0.642,4.33,14.777,0.736,2.058,3.786,0.0,0.0,0.0,-0.015,0.133,-3.742,,-0.222,-1.143,20020102,K MART CORP,KM,5331.0,Retail Trade
10051,2006,4,-0.035142675,0.166915,0.0928338955,0.1489725763,-0.349175599,0.0414640753,0.0138168938,-0.704477181,0.0196374804,-0.023952074,26.737,220.154,1.746,7.214,17.658,18.135,12.66,12.66,0.254,5.713,0.0,0.031,0.13,0.106,0.51,0.042,0.059,0.107,0.088,0.113,0.264,0.075,0.087,0.082,0.347,0.25,0.418,0.275,0.622,0.63,0.648,0.097,0.096,0.017,0.381,0.512,0.537,5.033,0.012,0.138,0.784,1.14,0.39,0.054,0.66,10.973,1.699,0.678,0.663,2.35,1.478,1.65,0.12,1.892,3.056,135.103,3.927,0.821,5.445,15.146,0.962,2.545,4.266,0.0,0.0,0.0,0.011,0.668,,,1.604,1.489,19840306,AMERICAN FAMILY PIZZA INC,AFPZ,5812.0,Retail Trade
10051,2006,5,0.1543635394,0.067688,0.2369668094,0.5352941194,-0.302760465,-0.004209678,0.0284173905,1.1651330032,0.1270072907,-0.025873197,31.211,220.154,1.746,7.214,20.605,21.162,14.774,14.774,0.297,6.67,0.0,0.031,0.13,0.106,0.51,0.042,0.059,0.107,0.088,0.113,0.264,0.075,0.087,0.082,0.347,0.25,0.418,0.275,0.622,0.63,0.648,0.097,0.096,0.017,0.381,0.512,0.537,5.033,0.012,0.138,0.784,1.14,0.39,0.054,0.66,10.973,1.699,0.678,0.663,2.35,1.478,1.65,0.12,1.892,3.056,135.103,3.927,0.821,5.445,15.146,0.962,2.545,4.266,0.0,0.0,0.0,0.011,0.78,,,1.871,1.738,19860501,AMERICAN FAMILY PIZZA INC,AFPZ,5812.0,Retail Trade
10051,2006,6,0.065495887,-0.131579,0.4640979852,0.6587300923,-0.269869038,0.3311614542,0.0233762918,0.5936859353,0.0438489243,-0.062068962,33.324,220.154,1.746,7.214,22.0,22.595,15.774,15.774,0.317,7.121,0.0,0.031,0.13,0.106,0.51,0.042,0.059,0.107,0.088,0.113,0.264,0.075,0.087,0.082,0.347,0.25,0.418,0.275,0.622,0.63,0.648,0.097,0.096,0.017,0.381,0.512,0.537,5.033,0.012,0.138,0.784,1.14,0.39,0.054,0.66,10.973,1.699,0.678,0.663,2.35,1.478,1.65,0.12,1.892,3.056,135.103,3.927,0.821,5.445,15.146,0.962,2.545,4.266,0.0,0.0,0.0,0.011,0.833,,,0.999,1.856,19860509,AMERICAN FAMILY PIZZA INC,AFPZ,5812.0,Retail Trade
10051,2012,12,0.0467637087,0.050073,0.0670827388,0.4638844302,0.9783080961,-0.304773798,0.0137320206,0.7598777446,0.0328495279,-0.040029384,28.959,534.675,0.59,7.97,15.285,15.545,15.907,15.907,0.991,11.987,0.0,0.063,0.166,0.132,0.166,0.097,0.1,0.143,0.122,0.135,0.353,0.142,0.092,0.142,0.375,0.299,0.14,0.466,0.534,0.542,0.534,0.062,0.061,0.056,0.357,0.412,0.45,3.218,0.015,0.124,0.723,1.844,0.916,0.088,0.631,6.498,0.986,0.613,0.551,1.587,2.909,4.009,0.452,2.48,3.857,94.458,6.708,0.841,6.98,30.638,1.013,2.175,3.878,0.0,0.0,0.0,0.017,1.753,0.495,,1.863,1.06,19251231,MACY R H & CO INC,,5310.0,Retail Trade
10051,2013,1,0.0488597402,0.03237,0.1148622102,0.4665645461,0.7669126212,-0.200604879,0.0132341935,0.992579726,0.03399124,-0.035726584,28.466,555.538,0.55,8.277,15.699,15.873,16.232,16.232,1.033,11.486,0.0,0.064,0.17,0.135,0.17,0.101,0.102,0.144,0.121,0.137,0.353,0.141,0.092,0.141,0.368,0.296,0.141,0.475,0.525,0.532,0.525,0.062,0.061,0.065,0.351,0.404,0.441,3.123,0.015,0.125,0.717,1.86,0.982,0.088,0.635,6.464,0.948,0.606,0.541,1.539,2.974,4.144,0.521,2.573,3.967,96.982,6.503,0.829,6.821,29.427,1.001,2.105,3.682,0.0,0.0,0.0,0.021,1.771,0.687,,1.901,1.082,19620702,MACY R H & CO INC,MZ,5311.0,Retail Trade
10052,1987,11,0.3101549363,-0.166667,-0.11764707,-0.210526325,,-0.012383912,0.0589715251,0.6557975432,0.150000006,-0.086956523,,4.763,0.385,4.216,,,15.625,15.625,0.791,15.665,0.0,0.053,0.132,0.132,0.132,0.118,0.195,0.258,0.181,0.338,0.446,0.187,0.185,0.187,0.385,0.265,0.234,0.79,0.21,0.365,0.21,0.173,0.099,0.162,0.141,0.18,0.24,0.484,0.424,0.663,0.287,0.734,0.281,0.688,-4.216,0.607,0.254,0.481,0.426,0.928,4.917,9.839,0.245,0.467,0.543,,62.841,1.774,56.915,10.646,2.702,3.42,,0.0,0.056,0.292,-0.004,2.375,,,0.217,,19251231,MAY DEPARTMENT STORES CO,,5310.0,Retail Trade
10052,1987,12,-0.182321563,0.08,-0.242424256,-0.242424252,,-0.242424262,0.0392010541,-0.005210201,0.0399999991,-0.07692308,,4.763,0.385,4.216,,,,,0.659,13.054,0.0,0.053,0.132,0.132,0.132,0.118,0.195,0.258,0.181,0.338,0.446,0.187,0.185,0.187,0.385,0.265,0.234,0.79,0.21,0.365,0.21,0.173,0.099,0.162,0.141,0.18,0.24,0.484,0.424,0.663,0.287,0.734,0.281,0.688,-4.216,0.607,0.254,0.481,0.426,0.928,4.917,9.839,0.245,0.467,0.543,,62.841,1.774,56.915,10.646,2.702,3.42,,0.0,0.056,0.292,-0.004,1.979,,,,,19620702,MAY DEPARTMENT STORES CO,MA,5311.0,Retail Trade
10052,1988,1,0.0769610395,0.148148,-0.156250016,-0.181818193,,-0.125946991,0.0397392802,0.6437823824,0.0833333358,-0.07692308,,5.122,0.453,4.216,,,,,0.662,7.006,0.0,0.054,0.144,0.144,0.144,0.127,0.195,0.276,0.19,0.363,0.446,0.199,0.194,0.199,0.426,0.285,0.25,0.777,0.223,0.394,0.223,0.184,0.104,0.149,0.117,0.185,0.25,0.484,0.434,0.666,0.28,0.742,0.486,0.688,-2.109,0.643,0.272,0.506,0.45,1.023,4.591,9.573,0.224,0.459,0.52,,72.176,1.731,53.478,9.624,2.722,3.502,,0.0,0.056,0.292,0.073,1.987,,,,,19960826,MAY DEPARTMENT STORES CO,MAY,5311.0,Retail Trade
10055,1986,6,-0.117783037,0.0,,,,,0.1092856647,2.3175525901,0.125,-0.200000003,5.782,23.695,1.422,3.472,,,6.25,6.25,0.324,2.951,0.0,0.043,0.21,0.157,0.288,0.081,0.095,0.162,0.107,0.163,0.55,0.132,0.105,0.132,,,0.204,0.349,0.651,0.65,0.651,0.097,0.097,0.016,,,0.453,3.052,0.548,0.42,0.599,0.468,0.245,-0.036,-1.903,1.237,1.49,0.756,0.693,3.107,1.691,2.529,0.037,,,,25.343,0.708,,11.811,1.015,2.906,,0.0,0.043,0.0,0.049,0.703,,,,,20020102,MAY DEPARTMENT STORES CO,MAY,5311.0,Retail Trade
10055,1994,5,-0.105360517,-0.277778,-0.590909092,-0.437500002,-0.904255323,-0.96590909,0.1758878229,6.6166290448,0.5,-0.25,-6.593,31.438,0.95,16.928,18.733,,11.24,11.24,0.894,-3.529,3.716,0.056,0.192,0.158,0.38,0.056,0.094,0.063,0.062,0.06,0.0,0.029,0.073,0.057,0.14,0.078,0.119,0.488,0.465,0.795,0.465,0.101,0.059,0.034,0.043,0.495,0.535,8.928,0.414,0.51,0.49,0.184,-0.242,-0.182,,1.139,0.954,0.64,0.608,1.777,1.556,1.556,0.066,0.165,0.171,,80.087,0.312,11.29,5.603,0.463,0.867,,0.0,0.064,0.0,-0.099,0.721,,,,,19840608,AMERICAN LAND CRUISERS INC,ALCR,5560.0,Retail Trade
10055,1994,6,-0.325422419,-0.153846,-0.566666679,-0.767857148,-0.930851068,-0.102380968,0.0754585042,0.9622962919,0.1111111119,-0.150000006,-4.762,31.438,0.95,16.928,13.533,,8.12,8.12,0.646,-2.549,3.716,0.056,0.192,0.158,0.38,0.056,0.094,0.063,0.062,0.06,0.0,0.029,0.073,0.057,0.14,0.078,0.119,0.488,0.465,0.795,0.465,0.101,0.059,0.034,0.043,0.495,0.535,8.928,0.414,0.51,0.49,0.184,-0.242,-0.182,,1.139,0.954,0.64,0.608,1.777,1.556,1.556,0.066,0.165,0.171,,80.087,0.312,11.29,5.603,0.463,0.867,,0.0,0.064,0.0,-0.099,0.52,,,,,19870429,AMERICAN LAND CRUISERS INC,RVR,5561.0,Retail Trade
10055,1994,7,-0.167054091,-0.454545,-0.725000012,-0.838235299,-0.941489365,-0.313235313,0.1085733093,-1.649521196,0.2307692319,-0.25,-5.024,31.438,0.95,16.928,11.467,,6.88,6.88,0.681,-2.689,3.716,0.056,0.192,0.158,0.38,0.056,0.094,0.063,0.062,0.06,0.0,0.029,0.073,0.057,0.14,0.078,0.119,0.488,0.465,0.795,0.465,0.101,0.059,0.034,0.043,0.495,0.535,8.928,0.414,0.51,0.49,0.184,-0.242,-0.182,,1.139,0.954,0.64,0.608,1.777,1.556,1.556,0.066,0.165,0.171,,80.087,0.312,11.29,5.603,0.463,0.867,,0.0,0.064,0.0,-0.099,0.549,,,,,19880519,CRUISE AMERICA INC,RVR,5561.0,Retail Trade
10056,1994,1,0.1625189332,-0.1,0.4285714354,0.3333333461,0.9047619008,0.4952380976,0.0768253852,-0.383150924,0.1764705926,-0.081081077,,29.31,1.341,7.331,16.25,,16.25,16.25,1.15,12.863,0.0,0.068,0.306,0.284,0.542,0.069,0.089,,,,0.017,,0.0,,,,0.037,1.0,0.0,1.142,0.0,,,0.027,,,0.113,4.698,1.0,,0.0,,,0.007,,42.787,0.0,0.901,0.9,9.08,,,,,,,,,,,0.672,0.672,,0.0,0.0,0.196,0.001,0.765,,,4.712,,19251231,NATIONAL TEA CO,,5410.0,Retail Trade
10056,1994,2,-0.105360517,-0.055556,0.0285714318,0.0588235313,0.499999986,-0.000840331,0.0560575211,2.0074659891,0.1052631587,-0.095238097,,29.31,1.341,7.331,15.0,,15.0,15.0,1.035,11.577,0.0,0.068,0.306,0.284,0.542,0.069,0.089,,,,0.017,,0.0,,,,0.037,1.0,0.0,1.142,0.0,,,0.027,,,0.113,4.698,1.0,,0.0,,,0.007,,42.787,0.0,0.901,0.9,9.08,,,,,,,,,,,0.672,0.672,,0.0,0.0,0.196,0.001,0.688,,,4.35,,19620702,NATIONAL TEA CO,NTY,5411.0,Retail Trade
10056,1995,12,0.0363676444,0.007143,0.1322269561,0.5636369495,1.1627568057,-0.248800886,0.0646020068,-1.735849462,0.1199999973,-0.107142858,,32.721,1.165,7.72,5.109,,5.109,5.109,1.45,0.598,0.043,0.287,0.29,0.266,0.539,0.108,0.311,0.02,0.215,0.089,-1.649,0.215,0.0,0.215,,,0.038,0.867,0.133,0.543,0.133,,,0.052,,,0.066,3.258,0.756,,0.018,,,0.191,,45.053,0.153,0.894,0.893,8.433,,,,,,,1.412,0.07,0.152,0.02,0.575,0.663,,0.0,0.011,0.191,0.149,0.962,0.043,2.86,,,20120504,TILLYS INC,TLYS,5995.0,Retail Trade
10056,1996,1,0.0071174678,0.0,0.0964560505,0.5468356062,0.9240811406,-0.314303282,0.0259845962,1.3269898903,0.0384615399,-0.055555556,8.659,33.209,1.159,6.823,5.072,,5.072,5.072,1.403,0.68,0.0,0.279,0.291,0.268,0.538,0.122,0.303,0.022,0.228,0.109,-1.649,0.228,0.0,0.228,,,0.04,0.89,0.11,0.585,0.11,,,0.037,,,0.065,2.969,0.812,,0.013,,,0.191,,43.999,0.124,0.902,0.901,9.193,,,,,,,1.929,0.075,0.154,0.024,0.677,0.76,,0.0,0.011,0.191,0.132,0.947,0.043,2.86,,,20171226,TILLYS INC,TLYS,5651.0,Retail Trade
10056,1997,2,0.0273989744,0.027027,0.2943113063,0.3599309717,1.1805145955,0.243612788,0.0480718853,0.2215643299,0.0833333358,-0.07692308,9.727,32.172,1.117,5.885,17.453,,17.453,17.453,1.608,2.453,0.0,0.101,0.283,0.258,0.533,0.171,0.126,0.022,0.071,0.137,0.408,0.071,0.0,0.071,,,0.041,0.922,0.078,0.274,0.078,,,0.062,,,0.032,1.476,0.717,,0.01,,,0.025,,44.188,0.084,0.892,0.891,8.256,,,,,,,3.611,0.077,0.155,0.034,0.655,0.711,,0.0,0.01,0.185,0.043,1.162,0.303,2.59,,,20120530,YOU ON DEMAND HOLDINGS INC,YOD,5990.0,Retail Trade
10056,1997,3,0.0266682477,0.006316,0.3526136181,0.4484149722,1.3711796262,0.2817867739,0.0251543855,0.0855665606,0.0540540554,-0.051282052,9.61,32.172,1.117,5.885,17.925,,17.925,17.925,1.588,2.423,0.0,0.101,0.283,0.258,0.533,0.171,0.126,0.022,0.071,0.137,0.408,0.071,0.0,0.071,,,0.041,0.922,0.078,0.274,0.078,,,0.062,,,0.032,1.476,0.717,,0.01,,,0.025,,44.188,0.084,0.892,0.891,8.256,,,,,,,3.611,0.077,0.155,0.034,0.655,0.711,,0.0,0.01,0.185,0.043,1.148,0.311,2.53,,,20161114,WECAST NETWORK INC,WCST,5990.0,Retail Trade
10056,1997,4,0.0062959282,0.0,0.2417720448,0.4207291361,1.535290216,0.097657759,0.017099788,-0.251827769,0.0326797403,-0.037974682,9.905,32.739,0.831,6.162,16.379,,16.667,16.667,1.567,2.71,0.0,0.105,0.284,0.258,0.538,0.178,0.13,0.022,0.075,0.143,0.408,0.075,0.0,0.075,,,0.042,0.89,0.11,0.282,0.11,,,0.069,,,0.034,1.53,0.609,,0.015,,,0.025,,44.58,0.124,0.894,0.893,8.43,,,,,,,4.599,0.077,0.154,0.032,0.649,0.729,,0.0,0.01,0.185,0.037,1.128,0.302,2.53,,,20170717,SEVEN STARS CLOUD GROUP INC,SSC,5990.0,Retail Trade
10056,1997,5,0.0,0.177632,0.0843643249,0.4470389341,1.3861554974,-0.250093939,0.0342490566,-1.214429155,0.0704225376,-0.065789476,9.905,32.739,0.831,6.162,16.379,,16.667,16.667,1.567,2.71,0.0,0.105,0.284,0.258,0.538,0.178,0.13,0.022,0.075,0.143,0.408,0.075,0.0,0.075,,,0.042,0.89,0.11,0.282,0.11,,,0.069,,,0.034,1.53,0.609,,0.015,,,0.025,,44.58,0.124,0.894,0.893,8.43,,,,,,,4.599,0.077,0.154,0.032,0.649,0.729,,0.0,0.01,0.185,0.037,1.128,0.302,2.53,0.926,,20181113,IDEANOMICS INC,IDEX,5990.0,Retail Trade
10056,1997,8,0.1129404123,0.106796,0.4079906923,0.8223782721,1.5119361968,0.113679386,0.0494810581,-0.352958456,0.1170212775,-0.057692308,13.573,31.593,0.855,6.852,21.822,,21.822,21.822,2.053,-16.733,0.0,0.105,0.283,0.259,0.54,0.181,0.13,0.022,0.078,0.146,0.408,0.078,0.0,0.078,,,0.042,0.843,0.157,0.354,0.157,,,0.066,,,0.043,1.983,0.555,,0.022,,,0.025,,45.78,0.187,0.897,0.896,8.692,,,,,,,6.747,0.077,0.153,0.031,0.631,0.749,,0.0,0.01,0.185,-0.018,1.562,0.929,1.86,3.328,,20120620,BURGER KING WORLDWIDE INC,BKW,5812.0,Retail Trade
10056,2000,7,0.0606610431,0.0,-0.158672485,0.0254780917,0.0153672648,-0.377553449,0.0257608242,-0.514047963,0.0432098769,-0.050000001,10.662,33.305,0.738,6.752,12.213,12.957,12.957,13.98,1.374,-34.393,0.405,0.118,0.294,0.269,0.573,0.199,0.143,0.023,0.099,0.126,0.408,0.099,0.0,0.099,,,0.045,0.688,0.312,0.312,0.312,,,0.04,,,0.043,1.831,0.0,,0.047,,,-0.003,,51.135,0.453,0.906,0.905,9.627,,,,,,,33.541,0.078,0.15,0.04,0.579,0.842,,0.0,0.008,0.216,-0.012,1.15,1.106,3.76,1.166,,20120725,NATRL GROCERS BY VIT COTTAGE INC,NGVC,5411.0,Retail Trade
